"VAR01",84,"Аврен",5,1464,1
"BGS01",151,"Айтос",3,1464,2
"VAR02",182,"Аксаково",3,1464,3
"SLS01",415,"Алфатар",4,498,4
"SFO54",504,"Антон",5,498,5
"TGV02",518,"Антоново",4,1464,6
"LOV02",52218,"Априлци",5,1464,7
"KRZ02",607,"Ардино",4,1464,8
"PDV01",702,"Асеновград",2,498,9
"DOB03",2508,"Балчик",3,1464,10
"SML02",44402,"Баните",5,1464,11
"BLG01",2676,"Банско",3,498,12
"PAZ03",2837,"Батак",4,498,13
"PVN03",3366,"Белене",3,498,14
"BLG02",3504,"Белица",4,1464,15
"PAZ04",3592,"Белово",3,498,16
"VID01",3616,"Белоградчик",3,1464,17
"VAR04",3719,"Белослав",3,498,18
"MON02",3928,"Берковица",3,1464,19
"BLG03",4279,"Благоевград",1,1464,20
"KNL04",4501,"Бобов дол",3,1464,21
"KNL05",4532,"Бобошево",5,498,22
"SFO06",5027,"Божурище",3,1464,23
"VID03",5195,"Бойница",5,1386,24
"MON04",5236,"Бойчиновци",4,498,25
"JAM03",5284,"Болярово",4,1464,26
"SML05",5462,"Борино",5,1464,27
"VRC05",5548,"Борован",5,498,28
"RSE03",5611,"Борово",4,1464,29
"SFO07",5815,"Ботевград",2,1464,30
"SZR04",6183,"Братя Даскалови",5,1464,31
"PAZ06",6207,"Брацигово",4,1386,32
"VID06",6224,"Брегово",5,498,33
"PER08",6286,"Брезник",4,498,34
"PDV07",6361,"Брезово",4,1464,35
"MON07",6570,"Брусарци",5,1464,36
"BGS04",7079,"Бургас",1,1464,37
"RSE04",7603,"Бяла",3,498,38
"VAR05",7598,"Бяла",4,498,39
"VRC08",7702,"Бяла Слатина",3,1464,40
"VAR06",10135,"Варна",1,1386,41
"SHU23",58222,"Велики Преслав",3,1464,42
"VTR04",10447,"Велико Търново",1,498,43
"PAZ08",10450,"Велинград",2,1464,44
"SHU07",10642,"Венец",5,1464,45
"RSE05",10803,"Ветово",4,1386,46
"VAR08",10865,"Ветрино",5,498,47
"VID09",10971,"Видин",1,1464,48
"VRC10",12259,"Враца",1,1464,49
"MON11",12543,"Вълчедръм",4,498,50
"VAR09",12574,"Вълчи дол",4,1464,51
"SHU10",12766,"Върбица",4,498,52
"MON12",12961,"Вършец",4,498,53
"GAB05",14218,"Габрово",1,1464,54
"DOB12",14711,"Генерал Тошево",3,1464,55
"MON14",14773,"Георги Дамяново",5,1464,56
"SLS07",15031,"Главиница",4,1464,57
"SFO09",15309,"Годеч",4,1464,58
"SFO10",16314,"Горна Малина",4,1464,59
"VTR06",16359,"Горна Оряховица",2,498,60
"BLG11",17395,"Гоце Делчев",3,1478,61
"VID15",17645,"Грамада",5,1464,62
"PVN08",18099,"Гулянци",4,498,63
"SZR37",18157,"Гурково",4,498,64
"SZR07",18280,"Гълъбово",3,498,65
"BLG13",18366,"Гърмен",4,1464,66
"RSE08",20184,"Две могили",4,498,67
"SML09",20465,"Девин",3,1464,68
"VAR14",20482,"Девня",2,498,69
"KRZ08",20746,"Джебел",5,1464,70
"HKV09",21052,"Димитровград",2,1464,71
"VID16",21097,"Димово",5,1464,72
"DOB15",72624,"Добрич-селска",3,1464,73
"DOB28",72624,"Добрич",1,498,74
"SFO59",22006,"Долна баня",4,498,75
"PVN10",22215,"Долна Митрополия",4,498,76
"PVN11",22407,"Долни Дъбник",4,498,77
"VAR13",21912,"Долни чифлик",3,1464,78
"SML10",23025,"Доспат",4,498,79
"SFO16",23409,"Драгоман",4,1464,80
"GAB12",23947,"Дряново",3,1464,81
"SLS10",24030,"Дулово",3,498,82
"KNL48",68789,"Дупница",2,1464,83
"VAR16",24565,"Дългопол",4,1472,84
"VTR13",27190,"Елена",3,1464,85
"SFO17",27303,"Елин Пелин",3,1386,86
"JAM07",27382,"Елхово",3,1464,87
"SFO18",27632,"Етрополе",3,1464,88
"RAZ11",30065,"Завет",4,498,89
"PER19",30778,"Земен",4,1464,90
"VTR14",30962,"Златарица",5,1464,91
"SFO47",31044,"Златица",3,498,92
"SML11",31111,"Златоград",3,498,93
"HKV11",32024,"Ивайловград",3,1464,94
"RSE13",32095,"Иваново",4,498,95
"PVN23",55782,"Искър",5,498,96
"RAZ14",32874,"Исперих",3,1385,97
"SFO20",32901,"Ихтиман",3,1464,98
"DOB17",35064,"Каварна",3,1464,99
"SZR12",35167,"Казанлък",2,1464,100
"SLS15",35242,"Кайнарджа",5,1464,101
"PDV12",35523,"Калояново",4,1464,102
"BGS08",35883,"Камено",4,1464,103
"SHU18",36079,"Каолиново",4,498,104
"PDV13",36498,"Карлово",2,1386,105
"BGS09",36525,"Карнобат",3,1464,106
"SHU19",36587,"Каспичан",4,1386,107
"KRZ14",36926,"Кирково",4,1464,108
"PVN39",37376,"Кнежа",4,498,109
"PER22",37513,"Ковачевци",5,1464,110
"VRC20",37798,"Козлодуй",2,498,111
"SFO24",38558,"Копривщица",4,498,112
"SFO25",38902,"Костенец",3,1383,113
"SFO26",38978,"Костинброд",3,1464,114
"SLV11",39030,"Котел",3,1464,115
"KNL27",39116,"Кочериново",4,1464,116
"BLG28",14492,"Кресна",3,498,117
"VRC21",39846,"Криводол",5,1464,118
"PDV39",39921,"Кричим",4,498,119
"KRZ15",39970,"Крумовград",3,1464,120
"DOB20",40097,"Крушари",4,1464,121
"RAZ16",40422,"Кубрат",3,1464,122
"PDV42",40467,"Куклен",4,498,123
"VID22",40525,"Кула",4,1464,124
"KRZ16",40909,"Кърджали",1,1464,125
"KNL29",41112,"Кюстендил",1,1464,126
"PVN16",43236,"Левски",3,498,127
"PAZ14",43369,"Лесичово",5,498,128
"LOV17",43476,"Летница",4,498,129
"LOV18",43952,"Ловеч",1,1464,130
"RAZ17",44166,"Лозница",4,1464,131
"MON24",44238,"Лом",2,498,132
"LOV19",44327,"Луковит",3,1464,133
"PDV15",44478,"Лъки",4,498,134
"HKV17",44570,"Любимец",4,498,135
"VTR20",44793,"Лясковец",3,498,136
"SML16",46045,"Мадан",3,1464,137
"HKV18",46084,"Маджарово",4,498,138
"VID25",46245,"Макреш",5,498,139
"BGS12",46663,"Малко Търново",3,498,140
"PDV17",56784,"Марица",3,498,141
"MON26",47593,"Медковец",5,498,142
"VRC27",47714,"Мездра",3,1464,143
"VRC28",48043,"Мизия",4,498,144
"HKV19",48297,"Минерални бани",5,1482,145
"SFO56",48324,"Мирково",4,498,146
"KRZ21",48996,"Момчилград",3,1464,147
"MON29",48489,"Монтана",1,1464,148
"SZR22",49494,"Мъглиж",4,498,149
"KNL31",51216,"Невестино",5,1464,150
"SML18",51319,"Неделино",4,1464,151
"BGS15",51500,"Несебър",2,498,152
"SHU21",51651,"Никола Козлево",5,498,153
"SZR38",51648,"Николаево",5,498,154
"PVN21",51723,"Никопол",3,498,155
"SLV16",51809,"Нова Загора",2,1464,156
"SHU22",52009,"Нови пазар",3,1464,157
"VID30",52180,"Ново село",5,498,158
"TGV22",53535,"Омуртаг",3,1464,159
"TGV23",53552,"Опака",4,498,160
"SZR23",53576,"Опан",5,1464,161
"VRC31",54020,"Оряхово",3,498,162
"SZR24",55021,"Павел баня",3,498,163
"VTR22",55052,"Павликени",3,1464,164
"PAZ19",55155,"Пазарджик",1,498,165
"PAZ20",55302,"Панагюрище",3,498,166
"PER32",55871,"Перник",1,1386,167
"PDV40",55909,"Перущица",4,498,168
"BLG33",56126,"Петрич",2,1464,169
"PAZ21",56277,"Пещера",3,1386,170
"SFO55",56407,"Пирдоп",3,498,171
"PVN24",56722,"Плевен",1,498,172
"PDV22",56784,"Пловдив",1,498,173
"VTR26",57354,"Полски Тръмбеш",3,1464,174
"BGS17",57491,"Поморие",3,1464,175
"TGV24",57649,"Попово",2,1464,176
"PVN27",57772,"Пордим",5,1464,177
"SFO34",58030,"Правец",3,1464,178
"BGS27",58356,"Приморско",3,498,179
"VAR24",58503,"Провадия",3,1464,180
"PDV23",59080,"Първомай",3,1464,181
"SZR27",61460,"Раднево",2,1464,182
"PER36",61577,"Радомир",3,1464,183
"RAZ26",61710,"Разград",1,1464,184
"BLG37",61813,"Разлог",3,498,185
"PAZ24",62004,"Ракитово",4,498,186
"PDV25",62075,"Раковски",3,498,187
"KNL38",62671,"Рила",4,498,188
"PDV26",56784,"Родопи",3,498,189
"VRC32",62997,"Роман",4,1464,190
"SML27",63207,"Рудозем",3,1464,191
"BGS18",63224,"Руен",4,1464,192
"VID33",63255,"Ружинци",5,1464,193
"RSE27",63427,"Русе",1,1464,194
"PDV28",65139,"Садово",4,498,195
"SFO39",65231,"Самоков",2,1464,196
"RAZ29",65276,"Самуил",5,498,197
"BLG40",65334,"Сандански",2,1464,198
"KNL41",65365,"Сапарева баня",4,498,199
"BLG42",65440,"Сатовча",4,498,200
"HKV28",65677,"Свиленград",2,1464,201
"VTR28",65766,"Свищов",2,1464,202
"SFO43",65869,"Своге",3,1464,203
"GAB29",65927,"Севлиево",2,1464,204
"PAZ29",66264,"Септември",3,498,205
"SLS31",66425,"Силистра",1,498,206
"HKV29",47278,"Симеоновград",4,1464,207
"BLG44",66460,"Симитли",3,1464,208
"SLS32",66665,"Ситово",5,498,209
"SLV20",67338,"Сливен",1,1464,210
"SFO45",67372,"Сливница",3,598,211
"RSE33",67444,"Сливо поле",4,498,212
"SML31",67653,"Смолян",1,1464,213
"SHU25",67708,"Смядово",3,498,214
"BGS21",67800,"Созопол",3,1464,215
"PDV43",68080,"Сопот",3,1386,216
"SOF46",68134,"Столична",0,1386,217
"BGS06",17974,"Средец",3,1464,218
"PDV41",51980,"Стамболийски",3,498,219
"HKV30",68727,"Стамболово",5,1464,220
"SZR31",68850,"Стара Загора",1,1464,221
"VTR31",69633,"Стражица",3,1464,222
"JAM22",69660,"Стралджа",4,1464,223
"PAZ32",69835,"Стрелча",4,1464,224
"BLG49",69969,"Струмяни",4,1464,225
"VAR26",70175,"Суворово",5,498,226
"BGS23",70247,"Сунгурларе",3,1464,227
"VTR32",70295,"Сухиндол",4,1464,228
"PDV33",70528,"Съединение",4,498,229
"SLV24",72165,"Твърдица",4,1464,230
"DOB27",72271,"Тервел",3,1464,231
"LOV33",72343,"Тетевен",3,1464,232
"HKV32",72761,"Тополовград",3,1464,233
"KNL50",73047,"Трекляно",5,498,234
"LOV34",73198,"Троян",2,1464,235
"PER51",73273,"Трън",4,1464,236
"GAB35",73403,"Трявна",3,498,237
"JAM25",87374,"Тунджа",3,1464,238
"SLS34",73496,"Тутракан",3,498,239
"TGV35",73626,"Търговище",1,1464,240
"LOV36",75054,"Угърчин",4,1464,241
"BLG52",77058,"Хаджидимово",4,1464,242
"VRC35",77102,"Хайредин",5,498,243
"HKV33",77181,"Харманли",3,1464,244
"HKV34",77195,"Хасково",1,1464,245
"PDV37",77270,"Хисаря",3,1464,246
"SHU11",14516,"Хитрино",4,1464,247
"RAZ36",77308,"Цар Калоян",4,498,248
"BGS13",48619,"Царево",3,1464,249
"RSE37",78361,"Ценово",5,1464,250
"SFO57",80011,"Чавдар",5,498,251
"SFO58",80323,"Челопеч",4,498,252
"SML38",80371,"Чепеларе",3,1464,253
"PVN37",80501,"Червен бряг",2,498,254
"KRZ35",81236,"Черноочене",5,1464,255
"MON36",81390,"Чипровци",4,498,256
"SZR36",81414,"Чирпан",3,1464,257
"VID37",81757,"Чупрене",5,1464,258
"DOB29",83017,"Шабла",3,1464,259
"SHU30",83510,"Шумен",1,1487,260
"LOV38",87014,"Ябланица",4,1464,261
"MON38",87299,"Якимово",5,498,262
"BLG53",87338,"Якоруда",4,498,263
"JAM26",87374,"Ямбол",1,498,264
